'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
100,0,,0,
86,0,,0,
75,0,,0,
71,0,,0,
50,0,,0,
89,0,,0,
80,0,,0,
13,0,,0,
13,0,,0,
13,0,,0,
13,0,,0,
62,0,,0,
62,0,,0,
54,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
100,0,,0,
12,0,,0,
64,0,,0,
53,0,,0,
57,0,,0,
94,0,,0,
73,0,,0,
64,0,,0,
33,0,,0,
80,0,,0,
86,1,stocking,2352,planted
88,1,stocking,2353,released
86,1,stocking,2354,planted
50,0,,0,
86,1,stocking,2355,planted
94,0,,0,
46,0,,0,
53,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
70,0,,0,
80,0,,0,
62,0,,0,
67,0,,0,
86,1,stocking,2360,planted
86,1,stocking,2361,planted
80,0,,0,
71,0,,0,
71,0,,0,
75,0,,0,
71,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
50,0,,0,
0,0,,0,
67,0,,0,
73,0,,0,
64,0,,0,
71,0,,0,
100,0,,0,
74,0,,0,
56,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
62,0,,0,
75,0,,0,
60,0,,0,
60,0,,0,
100,0,,0,
0,0,,0,
100,0,,0,
77,0,,0,
100,0,,0,
94,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
62,0,,0,
100,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
0,0,,0,
80,0,,0,
71,0,,0,
71,0,,0,
71,0,,0,
73,0,,0,
0,0,,0,
0,0,,0,
75,0,,0,
80,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
67,0,,0,
50,0,,0,
94,0,,0,
86,1,stocking,2369,planted
100,0,,0,
67,0,,0,
80,0,,0,
57,0,,0,
53,0,,0,
71,0,,0,
67,0,,0,
71,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
84,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
88,1,stocking,2375,planting
100,0,,0,
0,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
59,0,,0,
84,0,,0,
0,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
0,0,,0,
86,1,stocking,2379,planted
46,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,2380,planted
80,0,,0,
62,0,,0,
46,0,,0,
88,1,stocking,2381,released
86,1,stocking,2382,planted
89,0,,0,
60,0,,0,
62,0,,0,
74,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
50,0,,0,
53,0,,0,
55,0,,0,
60,0,,0,
67,0,,0,
75,0,,0,
63,0,,0,
50,0,,0,
67,0,,0,
70,0,,0,
50,0,,0,
80,0,,0,
57,0,,0,
67,0,,0,
67,0,,0,
77,0,,0,
60,0,,0,
100,0,,0,
53,0,,0,
56,0,,0,
86,1,stocking,2385,planted
100,0,,0,
100,0,,0,
86,1,stocking,2388,planted
100,0,,0,
60,0,,0,
100,0,,0,
50,0,,0,
53,0,,0,
53,0,,0,
46,0,,0,
62,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
88,1,stocking,2391,released
0,0,,0,
73,0,,0,
0,0,,0,
80,0,,0,
86,1,stocking,2392,planted
77,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
86,0,,0,
67,0,,0,
86,1,stocking,2393,planted
53,0,,0,
50,0,,0,
53,0,,0,
100,0,,0,
47,0,,0,
53,0,,0,
62,0,,0,
95,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
88,0,,0,
57,0,,0,
46,0,,0,
93,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
75,0,,0,
100,0,,0,
67,0,,0,
33,0,,0,
57,0,,0,
50,0,,0,
33,0,,0,
67,0,,0,
56,0,,0,
88,1,stocking,2399,planting
76,0,,0,
60,0,,0,
50,0,,0,
80,0,,0,
57,0,,0,
0,0,,0,
100,0,,0,
100,0,,0,
70,0,,0,
86,1,stocking,2402,planted
46,0,,0,
88,0,,0,
71,0,,0,
0,0,,0,
67,0,,0,
53,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
55,0,,0,
71,0,,0,
75,0,,0,
60,0,,0,
86,1,stocking,2404,planted
86,1,stocking,2405,planted
100,0,,0,
86,1,stocking,2407,shocked
50,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,2409,planted
100,0,,0,
53,0,,0,
62,0,,0,
59,0,,0,
55,0,,0,
67,0,,0,
93,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
67,0,,0,
86,1,stocking,2413,planted
86,1,stocking,2414,planted
50,0,,0,
86,1,stocking,2415,planted
94,0,,0,
50,0,,0,
89,0,,0,
86,1,stocking,2417,planted
60,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,2420,planted
94,0,,0,
75,0,,0,
50,0,,0,
47,0,,0,
100,0,,0,
73,0,,0,
67,0,,0,
46,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
80,0,,0,
88,1,stocking,2426,planting
100,0,,0,
75,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
93,0,,0,
86,1,stocking,2427,planted
100,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
86,1,stocking,2430,planted
60,0,,0,
86,1,stocking,2431,planted
67,0,,0,
67,0,,0,
67,0,,0,
88,0,,0,
88,1,stocking,2433,planting
75,0,,0,
55,0,,0,
86,1,stocking,2434,planted
55,0,,0,
100,0,,0,
86,1,stocking,2436,planted
57,0,,0,
57,0,,0,
46,0,,0,
67,0,,0,
80,0,,0,
67,0,,0,
75,0,,0,
80,0,,0,
59,0,,0,
62,0,,0,
88,1,stocking,2437,released
100,0,,0,
86,1,stocking,2438,planted
62,0,,0,
0,0,,0,
46,0,,0,
50,0,,0,
92,0,,0,
50,0,,0,
80,0,,0,
75,0,,0,
100,0,,0,
62,0,,0,
62,0,,0,
0,0,,0,
55,0,,0,
50,0,,0,
86,1,stocking,2440,planted
88,1,stocking,2441,planting
75,0,,0,
53,0,,0,
69,0,,0,
57,0,,0,
53,0,,0,
80,0,,0,
80,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
71,0,,0,
62,0,,0,
86,1,stocking,2444,planted
62,0,,0,
62,0,,0,
71,0,,0,
70,0,,0,
55,0,,0,
100,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,2446,planted
100,0,,0,
57,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,2451,planted
50,0,,0,
59,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
80,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
60,0,,0,
50,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
53,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2456,shocked
88,1,stocking,2457,released
67,0,,0,
75,0,,0,
67,0,,0,
86,1,stocking,2458,planted
86,1,stocking,2459,planted
86,1,stocking,2460,planted
86,1,stocking,2461,planted
93,0,,0,
53,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
86,0,,0,
93,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
69,0,,0,
67,0,,0,
0,0,,0,
100,0,,0,
50,0,,0,
50,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
88,1,stocking,2466,released
53,0,,0,
67,0,,0,
86,1,stocking,2467,planted
100,0,,0,
100,0,,0,
62,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
77,0,,0,
100,0,,0,
50,0,,0,
57,0,,0,
67,0,,0,
59,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
0,0,,0,
53,0,,0,
46,0,,0,
75,0,,0,
100,0,,0,
88,0,,0,
67,0,,0,
100,0,,0,
75,0,,0,
71,0,,0,
53,0,,0,
91,0,,0,
67,0,,0,
53,0,,0,
91,0,,0,
46,0,,0,
100,0,,0,
53,0,,0,
91,0,,0,
46,0,,0,
59,0,,0,
71,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
57,0,,0,
50,0,,0,
43,0,,0,
43,0,,0,
100,0,,0,
69,0,,0,
86,1,stocking,2475,planted
75,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,2476,planted
86,1,stocking,2477,planted
86,1,stocking,2478,planted
57,0,,0,
86,1,stocking,2479,planted
88,1,stocking,2480,planting
100,0,,0,
100,0,,0,
75,0,,0,
86,1,stocking,2482,planted
100,0,,0,
67,0,,0,
75,0,,0,
57,0,,0,
100,0,,0,
86,1,stocking,2484,planted
67,0,,0,
86,1,stocking,2485,planted
67,0,,0,
86,1,stocking,2486,planted
86,1,stocking,2487,planted
67,0,,0,
53,0,,0,
80,0,,0,
60,0,,0,
47,0,,0,
50,0,,0,
60,0,,0,
69,0,,0,
86,1,stocking,2488,planted
0,0,,0,
94,0,,0,
69,0,,0,
75,0,,0,
82,0,,0,
75,0,,0,
67,0,,0,
53,0,,0,
53,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
80,0,,0,
67,0,,0,
84,0,,0,
53,0,,0,
86,1,stocking,2491,planted
67,0,,0,
53,0,,0,
89,0,,0,
80,0,,0,
100,0,,0,
93,0,,0,
80,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
69,0,,0,
57,0,,0,
83,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
57,0,,0,
50,0,,0,
50,0,,0,
60,0,,0,
100,0,,0,
59,0,,0,
50,0,,0,
50,0,,0,
44,0,,0,
57,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
62,0,,0,
50,0,,0,
67,0,,0,
92,0,,0,
75,0,,0,
100,0,,0,
57,0,,0,
59,0,,0,
46,0,,0,
57,0,,0,
57,0,,0,
75,0,,0,
86,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
94,0,,0,
86,1,stocking,2497,planted
86,0,,0,
86,1,stocking,2498,planted
0,0,,0,
75,0,,0,
0,0,,0,
86,1,stocking,2499,planted
53,0,,0,
43,0,,0,
59,0,,0,
57,0,,0,
100,0,,0,
75,0,,0,
67,0,,0,
86,1,stocking,2501,planted
60,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
46,0,,0,
43,0,,0,
93,0,,0,
60,0,,0,
46,0,,0,
80,0,,0,
93,0,,0,
100,0,,0,
93,0,,0,
84,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
86,1,stocking,2505,planted
75,0,,0,
62,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,2507,planted
86,1,stocking,2508,planted
100,0,,0,
67,0,,0,
59,0,,0,
67,0,,0,
62,0,,0,
100,0,,0,
88,0,,0,
67,0,,0,
67,0,,0,
94,0,,0,
88,0,,0,
100,0,,0,
50,0,,0,
75,0,,0,
55,0,,0,
55,0,,0,
62,0,,0,
100,0,,0,
67,0,,0,
71,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
64,0,,0,
88,1,stocking,2514,planting
67,0,,0,
50,0,,0,
67,0,,0,
59,0,,0,
100,0,,0,
59,0,,0,
64,0,,0,
86,1,stocking,2515,planted
40,0,,0,
53,0,,0,
86,1,stocking,2516,planted
57,0,,0,
100,0,,0,
59,0,,0,
67,0,,0,
86,1,stocking,2517,planted
67,0,,0,
62,0,,0,
86,1,stocking,2518,planted
0,0,,0,
75,0,,0,
80,0,,0,
67,0,,0,
73,0,,0,
86,1,stocking,2519,shocked
67,0,,0,
70,0,,0,
0,0,,0,
71,0,,0,
100,0,,0,
73,0,,0,
60,0,,0,
0,0,,0,
86,1,stocking,2521,planted
75,0,,0,
86,1,stocking,2522,planted
80,0,,0,
100,0,,0,
86,1,stocking,2524,planted
86,1,stocking,2525,planted
86,1,stocking,2526,planted
91,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,2529,planted
86,1,stocking,2530,planted
100,0,,0,
88,1,stocking,2532,planting
77,0,,0,
43,0,,0,
100,0,,0,
46,0,,0,
60,0,,0,
91,0,,0,
100,0,,0,
64,0,,0,
46,0,,0,
86,1,stocking,2536,planted
67,0,,0,
50,0,,0,
93,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
53,0,,0,
50,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
40,0,,0,
62,0,,0,
0,0,,0,
94,0,,0,
50,0,,0,
47,0,,0,
100,0,,0,
100,0,,0,
59,0,,0,
53,0,,0,
100,0,,0,
57,0,,0,
62,0,,0,
62,0,,0,
57,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
0,0,,0,
46,0,,0,
67,0,,0,
67,0,,0,
46,0,,0,
50,0,,0,
46,0,,0,
100,0,,0,
86,1,stocking,2547,planted
100,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
50,0,,0,
80,0,,0,
67,0,,0,
80,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
60,0,,0,
86,0,,0,
70,0,,0,
86,1,stocking,2554,planted
0,0,,0,
47,0,,0,
0,0,,0,
0,0,,0,
93,0,,0,
57,0,,0,
62,0,,0,
67,0,,0,
93,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2556,planted
0,0,,0,
33,0,,0,
88,1,stocking,2557,released
88,1,stocking,2558,released
57,0,,0,
67,0,,0,
0,0,,0,
71,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
53,0,,0,
73,0,,0,
67,0,,0,
86,1,stocking,2559,planted
57,0,,0,
67,0,,0,
50,0,,0,
55,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
71,0,,0,
86,1,stocking,2561,planted
50,0,,0,
67,0,,0,
94,0,,0,
0,0,,0,
0,0,,0,
50,0,,0,
50,0,,0,
50,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
53,0,,0,
60,0,,0,
86,1,stocking,2564,planted
63,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,2566,planted
100,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
46,0,,0,
100,0,,0,
53,0,,0,
50,0,,0,
53,0,,0,
62,0,,0,
88,0,,0,
60,0,,0,
100,0,,0,
89,0,,0,
71,0,,0,
100,0,,0,
56,0,,0,
43,0,,0,
67,0,,0,
62,0,,0,
80,0,,0,
100,0,,0,
53,0,,0,
100,0,,0,
70,0,,0,
0,0,,0,
44,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
73,0,,0,
46,0,,0,
100,0,,0,
100,0,,0,
59,0,,0,
46,0,,0,
71,0,,0,
53,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
86,0,,0,
95,0,,0,
88,0,,0,
75,0,,0,
60,0,,0,
86,0,,0,
93,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
80,0,,0,
75,0,,0,
43,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
80,0,,0,
57,0,,0,
0,0,,0,
100,0,,0,
71,0,,0,
0,0,,0,
53,0,,0,
67,0,,0,
100,0,,0,
88,0,,0,
76,0,,0,
88,1,stocking,2581,released
50,0,,0,
75,0,,0,
0,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
0,0,,0,
54,0,,0,
100,0,,0,
53,0,,0,
100,0,,0,
75,0,,0,
46,0,,0,
67,0,,0,
53,0,,0,
100,0,,0,
57,0,,0,
57,0,,0,
100,0,,0,
57,0,,0,
86,1,stocking,2587,planted
86,1,stocking,2588,planted
86,1,stocking,2589,planted
100,0,,0,
94,0,,0,
82,0,,0,
67,0,,0,
71,0,,0,
62,0,,0,
60,0,,0,
67,0,,0,
75,0,,0,
43,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,2592,planted
80,0,,0,
88,1,stocking,2593,planting
75,0,,0,
50,0,,0,
59,0,,0,
67,0,,0,
0,0,,0,
88,1,stocking,2594,planting
71,0,,0,
53,0,,0,
73,0,,0,
86,1,stocking,2595,planted
77,0,,0,
71,0,,0,
71,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
62,0,,0,
88,1,stocking,2596,released
88,1,stocking,2597,released
88,1,stocking,2598,released
50,0,,0,
86,1,stocking,2599,planted
88,1,stocking,2600,released
57,0,,0,
71,0,,0,
100,0,,0,
59,0,,0,
94,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
64,0,,0,
75,0,,0,
100,0,,0,
88,0,,0,
50,0,,0,
67,0,,0,
93,0,,0,
60,0,,0,
100,0,,0,
80,0,,0,
100,0,,0,
71,0,,0,
80,0,,0,
86,1,stocking,2607,planted
67,0,,0,
86,1,stocking,2608,planted
80,0,,0,
100,0,,0,
67,0,,0,
71,0,,0,
90,1,habitat,316,vegetation
67,0,,0,
67,0,,0,
0,0,,0,
63,0,,0,
86,1,stocking,2609,planted
94,0,,0,
62,0,,0,
86,1,stocking,2611,planted
50,0,,0,
100,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
59,0,,0,
100,0,,0,
88,0,,0,
53,0,,0,
75,0,,0,
59,0,,0,
100,0,,0,
86,1,stocking,2614,planted
50,0,,0,
100,0,,0,
88,1,stocking,2616,planting
67,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
67,0,,0,
61,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
60,0,,0,
100,0,,0,
62,0,,0,
62,0,,0,
50,0,,0,
100,0,,0,
53,0,,0,
0,0,,0,
50,0,,0,
100,0,,0,
95,0,,0,
67,0,,0,
64,0,,0,
94,0,,0,
62,0,,0,
100,0,,0,
50,0,,0,
57,0,,0,
57,0,,0,
0,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
100,0,,0,
36,0,,0,
33,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,2625,planted
86,1,stocking,2626,planted
46,0,,0,
50,0,,0,
53,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
75,0,,0,
53,0,,0,
53,0,,0,
46,0,,0,
0,0,,0,
86,1,stocking,2631,shocked
46,0,,0,
53,0,,0,
62,0,,0,
100,0,,0,
100,0,,0,
93,0,,0,
56,0,,0,
56,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
75,0,,0,
62,0,,0,
94,0,,0,
67,0,,0,
46,0,,0,
75,0,,0,
75,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
80,0,,0,
50,0,,0,
62,0,,0,
100,0,,0,
0,0,,0,
62,0,,0,
46,0,,0,
50,0,,0,
44,0,,0,
100,0,,0,
53,0,,0,
67,0,,0,
0,0,,0,
100,0,,0,
0,0,,0,
86,1,stocking,2639,planted
53,0,,0,
67,0,,0,
46,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
83,0,,0,
67,0,,0,
88,1,stocking,2640,planting
93,0,,0,
88,1,stocking,2641,planting
12,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2643,$tocked
93,0,,0,
86,1,stocking,2644,planted
82,0,,0,
100,0,,0,
86,1,stocking,2646,planted
86,0,,0,
100,0,,0,
67,0,,0,
60,0,,0,
100,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
67,0,,0,
93,0,,0,
80,0,,0,
80,0,,0,
55,0,,0,
57,0,,0,
62,0,,0,
57,0,,0,
80,0,,0,
73,0,,0,
100,0,,0,
56,0,,0,
93,0,,0,
46,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
80,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
0,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
88,0,,0,
60,0,,0,
50,0,,0,
100,0,,0,
75,0,,0,
95,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
75,0,,0,
100,0,,0,
60,0,,0,
55,0,,0,
86,0,,0,
100,0,,0,
63,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2660,planted
67,0,,0,
67,0,,0,
60,0,,0,
73,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
86,1,stocking,2662,planted
50,0,,0,
57,0,,0,
67,0,,0,
57,0,,0,
53,0,,0,
53,0,,0,
100,0,,0,
55,0,,0,
86,1,stocking,2663,planted
86,1,stocking,2664,shocked
67,0,,0,
53,0,,0,
50,0,,0,
60,0,,0,
93,0,,0,
100,0,,0,
93,0,,0,
67,0,,0,
80,0,,0,
60,0,,0,
62,0,,0,
76,0,,0,
100,0,,0,
80,0,,0,
100,0,,0,
53,0,,0,
60,0,,0,
53,0,,0,
50,0,,0,
47,0,,0,
60,0,,0,
62,0,,0,
86,0,,0,
62,0,,0,
94,0,,0,
74,0,,0,
57,0,,0,
100,0,,0,
46,0,,0,
50,0,,0,
0,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
53,0,,0,
55,0,,0,
50,0,,0,
71,0,,0,
80,0,,0,
50,0,,0,
71,0,,0,
60,0,,0,
67,0,,0,
47,0,,0,
86,1,stocking,2669,planted
60,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
53,0,,0,
57,0,,0,
88,1,stocking,2670,released
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
50,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,2674,planted
60,0,,0,
75,0,,0,
57,0,,0,
100,0,,0,
60,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2677,planted
88,1,stocking,2678,released
80,0,,0,
60,0,,0,
67,0,,0,
80,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
59,0,,0,
75,0,,0,
80,0,,0,
69,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
71,0,,0,
44,0,,0,
67,0,,0,
0,0,,0,
67,0,,0,
71,0,,0,
60,0,,0,
67,0,,0,
94,0,,0,
88,0,,0,
50,0,,0,
64,0,,0,
100,0,,0,
88,0,,0,
75,0,,0,
53,0,,0,
53,0,,0,
50,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
80,0,,0,
86,1,stocking,2682,planted
100,0,,0,
73,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
59,0,,0,
100,0,,0,
67,0,,0,
62,0,,0,
88,1,stocking,2685,released
0,0,,0,
80,0,,0,
71,0,,0,
0,0,,0,
100,0,,0,
88,1,stocking,2687,released
80,0,,0,
86,1,stocking,2688,planted
57,0,,0,
88,1,stocking,2689,released
77,0,,0,
57,0,,0,
57,0,,0,
86,1,stocking,2690,planted
67,0,,0,
57,0,,0,
55,0,,0,
46,0,,0,
88,1,stocking,2691,released
88,1,stocking,2692,released
88,1,stocking,2693,released
60,0,,0,
100,0,,0,
86,1,stocking,2694,leased
67,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
100,0,,0,
29,0,,0,
75,0,,0,
56,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
62,0,,0,
75,0,,0,
62,0,,0,
80,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
62,0,,0,
100,0,,0,
100,0,,0,
80,0,,0,
57,0,,0,
55,0,,0,
88,1,eradication,760,Rotonone
73,0,,0,
100,0,,0,
57,0,,0,
57,0,,0,
59,0,,0,
80,0,,0,
86,1,stocking,2700,planted
94,0,,0,
57,0,,0,
62,0,,0,
80,0,,0,
67,0,,0,
53,0,,0,
59,0,,0,
55,0,,0,
100,0,,0,
57,0,,0,
86,1,stocking,2702,planted
67,0,,0,
86,1,stocking,2703,planted
100,0,,0,
100,0,,0,
0,0,,0,
86,1,stocking,2705,planted
86,1,stocking,2706,planted
86,1,stocking,2707,planted
71,0,,0,
75,0,,0,
75,0,,0,
75,0,,0,
9,0,,0,
57,0,,0,
56,0,,0,
73,0,,0,
75,0,,0,
67,0,,0,
50,0,,0,
62,0,,0,
60,0,,0,
50,0,,0,
100,0,,0,
53,0,,0,
100,0,,0,
73,0,,0,
73,0,,0,
100,0,,0,
75,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
75,0,,0,
100,0,,0,
94,0,,0,
94,0,,0,
100,0,,0,
0,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
55,0,,0,
88,1,stocking,2714,planting
100,0,,0,
80,0,,0,
71,0,,0,
100,0,,0,
50,0,,0,
47,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
80,0,,0,
93,0,,0,
100,0,,0,
75,0,,0,
75,0,,0,
93,0,,0,
100,0,,0,
62,0,,0,
75,0,,0,
50,0,,0,
57,0,,0,
57,0,,0,
46,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
55,0,,0,
55,0,,0,
62,0,,0,
46,0,,0,
67,0,,0,
64,0,,0,
93,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
84,0,,0,
64,0,,0,
73,0,,0,
62,0,,0,
86,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
93,0,,0,
57,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
62,0,,0,
80,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
53,0,,0,
67,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
12,0,,0,
86,1,stocking,2720,planted
73,0,,0,
74,0,,0,
86,1,stocking,2721,planted
86,1,stocking,2722,planted
76,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
62,0,,0,
57,0,,0,
100,0,,0,
86,1,stocking,2724,planted
91,0,,0,
75,0,,0,
67,0,,0,
67,0,,0,
88,1,stocking,2726,planting
60,0,,0,
86,1,stocking,2727,planted
86,1,stocking,2728,planted
67,0,,0,
100,0,,0,
46,0,,0,
82,0,,0,
46,0,,0,
67,0,,0,
62,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
59,0,,0,
100,0,,0,
56,0,,0,
